vacante_id,educacion,experiencia_anios,experiencia_sector,certificaciones,puntaje_test,puntaje_entrevista,nivel_ingles,referencia_interna,contratado
Vacante_1,Secundario,13,RRHH,0,4.94,2.31,Básico,0,0
Vacante_1,Secundario,15,Marketing,3,4.0,4.03,Básico,0,0
Vacante_1,Postgrado,11,Finanzas,4,5.71,7.98,Intermedio,0,0
Vacante_1,Postgrado,13,RRHH,0,1.42,9.77,Intermedio,1,1
Vacante_1,Universitario,3,Marketing,1,9.83,7.68,Básico,1,0
Vacante_1,Postgrado,5,Marketing,3,2.51,8.19,Avanzado,0,0
Vacante_1,Terciario,13,Tecnología,2,9.45,8.0,Avanzado,0,1
Vacante_1,Secundario,5,Marketing,3,7.75,2.55,Básico,0,0
Vacante_1,Universitario,9,Marketing,2,5.03,3.91,Avanzado,0,0
Vacante_1,Secundario,6,RRHH,1,8.1,6.18,Intermedio,1,0
Vacante_2,Universitario,3,Tecnología,0,7.65,8.52,Básico,1,0
Vacante_2,Universitario,7,Finanzas,5,5.0,4.33,Básico,1,0
Vacante_2,Postgrado,5,Marketing,1,4.24,4.76,Avanzado,0,0
Vacante_2,Terciario,13,Finanzas,4,6.96,9.68,Avanzado,1,0
Vacante_2,Terciario,2,RRHH,0,1.84,2.31,Básico,1,0
Vacante_2,Postgrado,6,Tecnología,3,8.57,3.17,Intermedio,1,1
Vacante_2,Universitario,11,Finanzas,0,3.2,7.15,Avanzado,1,0
Vacante_2,Terciario,15,Finanzas,0,4.07,4.63,Avanzado,1,0
Vacante_2,Secundario,6,Tecnología,2,6.21,8.46,Intermedio,1,0
Vacante_2,Universitario,9,Marketing,3,3.06,8.39,Avanzado,1,0
Vacante_2,Secundario,0,Tecnología,3,4.61,6.58,Intermedio,0,0
Vacante_3,Terciario,7,Tecnología,5,7.07,1.1,Intermedio,1,0
Vacante_3,Secundario,6,Tecnología,4,5.94,9.21,Básico,1,0
Vacante_3,Terciario,4,RRHH,2,5.54,3.35,Básico,0,0
Vacante_3,Secundario,1,Tecnología,5,5.81,5.43,Básico,0,1
Vacante_3,Universitario,4,RRHH,4,7.01,7.41,Intermedio,1,0
Vacante_3,Universitario,2,Finanzas,3,1.87,8.34,Avanzado,1,1
Vacante_3,Universitario,7,Tecnología,1,9.78,1.25,Intermedio,1,0
Vacante_3,Universitario,4,RRHH,2,7.31,4.88,Intermedio,1,0
Vacante_3,Postgrado,4,RRHH,0,3.37,4.65,Intermedio,1,0
Vacante_3,Secundario,5,Tecnología,5,9.4,3.42,Básico,0,0
Vacante_3,Postgrado,10,Tecnología,5,1.05,3.77,Intermedio,0,0
Vacante_3,Secundario,13,RRHH,2,6.59,6.13,Básico,1,0
Vacante_4,Secundario,4,Finanzas,2,7.37,4.44,Básico,0,0
Vacante_4,Universitario,3,RRHH,5,7.94,5.86,Básico,1,0
Vacante_4,Postgrado,9,Marketing,3,3.29,1.21,Avanzado,0,0
Vacante_4,Terciario,6,Marketing,1,4.84,3.89,Básico,1,0
Vacante_4,Secundario,10,Finanzas,1,7.91,3.99,Intermedio,0,1
Vacante_4,Universitario,4,RRHH,2,4.39,4.97,Intermedio,0,0
Vacante_4,Postgrado,12,RRHH,3,3.59,1.46,Avanzado,0,0
Vacante_4,Postgrado,6,Tecnología,1,6.67,2.57,Básico,0,0
Vacante_5,Secundario,6,RRHH,4,6.64,2.57,Intermedio,0,0
Vacante_5,Universitario,15,Marketing,5,5.26,4.66,Intermedio,1,0
Vacante_5,Secundario,14,Finanzas,2,4.18,9.12,Avanzado,0,1
Vacante_5,Secundario,10,Tecnología,4,5.9,9.33,Avanzado,0,0
Vacante_5,Secundario,12,Finanzas,1,8.58,5.97,Intermedio,1,1
Vacante_5,Terciario,0,Marketing,5,6.13,4.46,Avanzado,0,1
Vacante_5,Universitario,6,RRHH,0,8.78,6.15,Avanzado,0,0
Vacante_5,Postgrado,15,RRHH,3,6.45,9.08,Intermedio,0,0
Vacante_5,Terciario,10,Finanzas,4,7.11,6.47,Avanzado,1,0
Vacante_5,Postgrado,5,Finanzas,0,4.16,7.69,Avanzado,0,0
Vacante_5,Postgrado,2,Marketing,4,1.36,7.55,Básico,1,1
Vacante_6,Terciario,2,Tecnología,5,6.31,7.43,Básico,0,0
Vacante_6,Terciario,0,Marketing,2,8.76,5.1,Básico,1,0
Vacante_6,Secundario,8,RRHH,2,3.1,6.56,Intermedio,1,0
Vacante_6,Secundario,12,Tecnología,3,6.26,9.32,Avanzado,0,0
Vacante_6,Secundario,1,RRHH,1,1.03,5.17,Básico,1,1
Vacante_6,Secundario,7,RRHH,2,4.71,7.31,Avanzado,0,0
Vacante_6,Secundario,10,Tecnología,3,8.92,5.62,Básico,1,0
Vacante_6,Secundario,2,Tecnología,1,4.86,8.6,Intermedio,0,0
Vacante_7,Secundario,6,Marketing,4,4.36,8.51,Básico,0,0
Vacante_7,Secundario,2,Marketing,4,7.89,7.63,Intermedio,1,0
Vacante_7,Secundario,1,RRHH,1,4.16,6.75,Intermedio,0,1
Vacante_7,Terciario,10,Marketing,1,6.61,7.16,Avanzado,0,0
Vacante_7,Terciario,8,Tecnología,1,2.92,8.24,Básico,1,0
Vacante_7,Postgrado,10,RRHH,2,9.14,5.58,Intermedio,1,1
Vacante_7,Terciario,13,Finanzas,4,8.27,4.19,Intermedio,0,1
Vacante_7,Secundario,14,RRHH,0,3.38,8.91,Intermedio,1,1
Vacante_7,Secundario,1,RRHH,3,2.98,5.97,Avanzado,0,1
Vacante_8,Universitario,12,Marketing,1,7.28,6.51,Avanzado,1,0
Vacante_8,Universitario,14,RRHH,1,1.84,6.7,Avanzado,0,0
Vacante_8,Terciario,6,Tecnología,4,8.4,8.5,Avanzado,0,0
Vacante_8,Universitario,6,Tecnología,1,5.34,2.76,Intermedio,0,0
Vacante_8,Terciario,10,Tecnología,0,4.39,8.13,Intermedio,1,0
Vacante_8,Postgrado,14,Tecnología,0,6.68,4.26,Básico,0,0
Vacante_8,Secundario,7,Finanzas,0,7.13,9.75,Básico,1,0
Vacante_8,Terciario,2,Finanzas,0,8.27,2.77,Básico,1,0
Vacante_9,Secundario,4,Finanzas,1,1.23,9.42,Avanzado,1,1
Vacante_9,Secundario,6,RRHH,0,6.82,2.97,Avanzado,0,0
Vacante_9,Universitario,2,Marketing,0,2.02,7.27,Avanzado,1,0
Vacante_9,Terciario,0,Marketing,2,2.72,7.39,Básico,1,0
Vacante_9,Terciario,12,RRHH,4,5.17,6.74,Intermedio,0,0
Vacante_9,Postgrado,11,Tecnología,4,2.12,4.32,Avanzado,0,1
Vacante_9,Terciario,0,RRHH,2,3.49,7.57,Intermedio,0,1
Vacante_9,Universitario,5,RRHH,5,8.07,9.94,Avanzado,0,1
Vacante_9,Postgrado,1,Tecnología,2,3.7,9.33,Básico,1,0
Vacante_9,Secundario,15,Tecnología,1,1.05,6.69,Básico,0,1
Vacante_9,Universitario,3,RRHH,5,7.79,3.12,Básico,0,0
Vacante_10,Secundario,9,Tecnología,5,1.56,1.96,Avanzado,1,1
Vacante_10,Postgrado,7,Marketing,4,4.95,4.39,Intermedio,0,0
Vacante_10,Terciario,5,Marketing,4,5.06,8.92,Básico,0,0
Vacante_10,Terciario,4,Tecnología,5,9.2,9.88,Básico,1,0
Vacante_10,Universitario,7,RRHH,1,8.94,9.67,Avanzado,0,0
Vacante_10,Postgrado,8,RRHH,5,9.79,1.51,Avanzado,0,0
Vacante_10,Terciario,1,RRHH,2,5.2,5.22,Avanzado,0,0
Vacante_10,Universitario,15,Marketing,1,3.34,9.42,Avanzado,0,0
Vacante_10,Secundario,8,RRHH,4,5.79,4.07,Básico,0,1
